,datetime,value_Renovable,percentage_Renovable,value_No renovable,percentage_No renovable,ccaa
1293,2022-10-01T00:00:00.000+02:00,320304.305,0.4250641440775404,433239.153,0.5749358559224597,Comunidad Foral de Navarra
1294,2022-11-01T00:00:00.000+01:00,269733.054,0.4214353665452088,370301.161,0.5785646334547911,Comunidad Foral de Navarra
1295,2022-12-01T00:00:00.000+01:00,247251.709,0.4532420419308702,298266.328,0.5467579580691297,Comunidad Foral de Navarra
1296,2014-01-01T00:00:00.000+01:00,468188.837,0.2551739372128315,1366594.3,0.7448260627871685,Comunitat Valenciana
1297,2014-02-01T00:00:00.000+01:00,379477.377,0.241590686577223,1191267.681,0.758409313422777,Comunitat Valenciana
1298,2014-03-01T00:00:00.000+01:00,327601.04,0.2037912508472371,1279931.367,0.7962087491527627,Comunitat Valenciana
1299,2014-04-01T00:00:00.000+02:00,308830.236,0.202219879918492,1218369.939,0.797780120081508,Comunitat Valenciana
1300,2014-05-01T00:00:00.000+02:00,306212.379,0.1905724360976754,1300590.71,0.8094275639023246,Comunitat Valenciana
1301,2014-06-01T00:00:00.000+02:00,288349.533,0.1808241179978318,1306291.36,0.8191758820021681,Comunitat Valenciana
1302,2014-07-01T00:00:00.000+02:00,338225.693,0.197491127950044,1374386.395,0.802508872049956,Comunitat Valenciana
1303,2014-08-01T00:00:00.000+02:00,284192.203,0.1696458319797832,1391016.67,0.8303541680202168,Comunitat Valenciana
1304,2014-09-01T00:00:00.000+02:00,180785.886,0.1071317928222258,1506723.314,0.8928682071777743,Comunitat Valenciana
1305,2014-10-01T00:00:00.000+02:00,208745.808,0.133446749216913,1355517.16,0.866553250783087,Comunitat Valenciana
1306,2014-11-01T00:00:00.000+01:00,311424.612,0.1810065796777225,1409090.811,0.8189934203222775,Comunitat Valenciana
1307,2014-12-01T00:00:00.000+01:00,402264.434,0.2270444110160269,1369478.954,0.7729555889839731,Comunitat Valenciana
1308,2015-01-01T00:00:00.000+01:00,391975.107,0.215424994198132,1427568.203,0.7845750058018679,Comunitat Valenciana
1309,2015-02-01T00:00:00.000+01:00,428898.328,0.2607752639019326,1215806.471,0.7392247360980674,Comunitat Valenciana
1310,2015-03-01T00:00:00.000+01:00,367759.263,0.2135110255582127,1354677.609,0.7864889744417872,Comunitat Valenciana
1311,2015-04-01T00:00:00.000+02:00,311563.088,0.2033498989650611,1220589.569,0.7966501010349388,Comunitat Valenciana
1312,2015-05-01T00:00:00.000+02:00,313878.058,0.2127224814377646,1161650.32,0.7872775185622354,Comunitat Valenciana
1313,2015-06-01T00:00:00.000+02:00,227951.903,0.1488800330293947,1303159.411,0.8511199669706053,Comunitat Valenciana
1314,2015-07-01T00:00:00.000+02:00,289835.435,0.1698073506553315,1417013.143,0.8301926493446684,Comunitat Valenciana
1315,2015-08-01T00:00:00.000+02:00,279433.817,0.1677440760175537,1386400.373,0.8322559239824463,Comunitat Valenciana
1316,2015-09-01T00:00:00.000+02:00,214251.613,0.1467211472254135,1246012.412,0.8532788527745865,Comunitat Valenciana
1317,2015-10-01T00:00:00.000+02:00,214915.56,0.2189231554620376,766778.494,0.7810768445379622,Comunitat Valenciana
1318,2015-11-01T00:00:00.000+01:00,279745.863,0.2158502781072313,1016272.217,0.7841497218927685,Comunitat Valenciana
1319,2015-12-01T00:00:00.000+01:00,134503.515,0.0750820251921823,1656917.463,0.9249179748078176,Comunitat Valenciana
1320,2016-01-01T00:00:00.000+01:00,359422.735,0.1952553477768546,1481360.317,0.8047446522231453,Comunitat Valenciana
1321,2016-02-01T00:00:00.000+01:00,397969.527,0.2347739885166553,1297148.103,0.7652260114833447,Comunitat Valenciana
1322,2016-03-01T00:00:00.000+01:00,419444.283,0.233833412082851,1374329.666,0.766166587917149,Comunitat Valenciana
1323,2016-04-01T00:00:00.000+02:00,294295.447,0.1752491429904448,1385002.049,0.8247508570095552,Comunitat Valenciana
1324,2016-05-01T00:00:00.000+02:00,313854.352,0.1880369714514665,1355255.449,0.8119630285485335,Comunitat Valenciana
1325,2016-06-01T00:00:00.000+02:00,285479.089,0.1757040408697273,1339293.384,0.8242959591302726,Comunitat Valenciana
1326,2016-07-01T00:00:00.000+02:00,267911.088,0.1619665379555517,1386202.727,0.8380334620444483,Comunitat Valenciana
1327,2016-08-01T00:00:00.000+02:00,247441.767,0.1573182475620809,1325432.142,0.8426817524379191,Comunitat Valenciana
1328,2016-09-01T00:00:00.000+02:00,245089.194,0.1506603977965419,1381676.682,0.8493396022034582,Comunitat Valenciana
1329,2016-10-01T00:00:00.000+02:00,143008.069,0.0844920931062075,1549553.492,0.9155079068937924,Comunitat Valenciana
1330,2016-11-01T00:00:00.000+01:00,277931.586,0.1427088754818848,1669610.815,0.8572911245181151,Comunitat Valenciana
1331,2016-12-01T00:00:00.000+01:00,185194.848,0.1017356672263305,1635158.358,0.8982643327736695,Comunitat Valenciana
1332,2017-01-01T00:00:00.000+01:00,340246.619,0.1748548971809635,1605633.219,0.8251451028190365,Comunitat Valenciana
1333,2017-02-01T00:00:00.000+01:00,272232.945,0.1846684121200756,1201938.744,0.8153315878799243,Comunitat Valenciana
1334,2017-03-01T00:00:00.000+01:00,300716.222,0.1906683396286378,1276452.922,0.8093316603713622,Comunitat Valenciana
1335,2017-04-01T00:00:00.000+02:00,230767.897,0.1605930358681443,1206205.355,0.8394069641318558,Comunitat Valenciana
1336,2017-05-01T00:00:00.000+02:00,249286.711,0.1628574760351415,1281418.032,0.8371425239648586,Comunitat Valenciana
1337,2017-06-01T00:00:00.000+02:00,232320.921,0.149298967107737,1323757.634,0.850701032892263,Comunitat Valenciana
1338,2017-07-01T00:00:00.000+02:00,230871.699,0.1639881044996849,1176984.68,0.8360118955003151,Comunitat Valenciana
1339,2017-08-01T00:00:00.000+02:00,233232.842,0.1688899006373508,1147742.818,0.8311100993626492,Comunitat Valenciana
1340,2017-09-01T00:00:00.000+02:00,213372.05,0.176570050091549,995055.143,0.823429949908451,Comunitat Valenciana
1341,2017-10-01T00:00:00.000+02:00,211410.498,0.2564459171882224,612975.791,0.7435540828117776,Comunitat Valenciana
1342,2017-11-01T00:00:00.000+01:00,300262.573,0.2876762503011109,743489.119,0.7123237496988891,Comunitat Valenciana
1343,2017-12-01T00:00:00.000+01:00,410199.639,0.2449595974260444,1264360.751,0.7550404025739555,Comunitat Valenciana
1344,2018-01-01T00:00:00.000+01:00,386695.51,0.2460802085804902,1184725.094,0.7539197914195097,Comunitat Valenciana
1345,2018-02-01T00:00:00.000+01:00,362268.362,0.2522918763017679,1073641.376,0.747708123698232,Comunitat Valenciana
1346,2018-03-01T00:00:00.000+01:00,515053.028,0.2850171451566189,1292041.867,0.7149828548433811,Comunitat Valenciana
1347,2018-04-01T00:00:00.000+02:00,314753.809,0.197872497882958,1275936.218,0.8021275021170419,Comunitat Valenciana
1348,2018-05-01T00:00:00.000+02:00,264532.34,0.1648228894463516,1340416.711,0.8351771105536483,Comunitat Valenciana
1349,2018-06-01T00:00:00.000+02:00,239984.76,0.1610589406582795,1250058.32,0.8389410593417205,Comunitat Valenciana
1350,2018-07-01T00:00:00.000+02:00,255105.022,0.1679043556320478,1264242.234,0.8320956443679521,Comunitat Valenciana
1351,2018-08-01T00:00:00.000+02:00,212146.734,0.1424338739502806,1277293.44,0.8575661260497194,Comunitat Valenciana
1352,2018-09-01T00:00:00.000+02:00,156392.601,0.1122267340619992,1237148.807,0.8877732659380008,Comunitat Valenciana
1353,2018-10-01T00:00:00.000+02:00,234127.65,0.1388508350312861,1452053.423,0.861149164968714,Comunitat Valenciana
1354,2018-11-01T00:00:00.000+01:00,290807.176,0.1657165148508729,1464040.108,0.8342834851491271,Comunitat Valenciana
1355,2018-12-01T00:00:00.000+01:00,302033.96,0.1696865376849403,1477918.44,0.8303134623150596,Comunitat Valenciana
1356,2019-01-01T00:00:00.000+01:00,415623.433,0.2267714247130397,1417162.305,0.7732285752869602,Comunitat Valenciana
1357,2019-02-01T00:00:00.000+01:00,237441.964,0.1458336017199516,1390728.507,0.8541663982800485,Comunitat Valenciana
1358,2019-03-01T00:00:00.000+01:00,276561.001,0.161256062844656,1438481.498,0.8387439371553439,Comunitat Valenciana
1359,2019-04-01T00:00:00.000+02:00,336015.181,0.1983082637814999,1358393.184,0.8016917362185001,Comunitat Valenciana
1360,2019-05-01T00:00:00.000+02:00,317235.775,0.1898462323839878,1353778.556,0.8101537676160121,Comunitat Valenciana
1361,2019-06-01T00:00:00.000+02:00,282730.717,0.1823349975061965,1267880.635,0.8176650024938035,Comunitat Valenciana
1362,2019-07-01T00:00:00.000+02:00,282283.479,0.1734253370070839,1345411.089,0.8265746629929159,Comunitat Valenciana
1363,2019-08-01T00:00:00.000+02:00,236297.465,0.1497208994449699,1341955.577,0.85027910055503,Comunitat Valenciana
1364,2019-09-01T00:00:00.000+02:00,237479.937,0.15562619493416,1288483.845,0.84437380506584,Comunitat Valenciana
1365,2019-10-01T00:00:00.000+02:00,237876.306,0.1529584302570043,1317293.328,0.8470415697429956,Comunitat Valenciana
1366,2019-11-01T00:00:00.000+01:00,522347.458,0.4606570044135714,611570.952,0.5393429955864284,Comunitat Valenciana
1367,2019-12-01T00:00:00.000+01:00,295633.088,0.2180407064124414,1060228.819,0.7819592935875586,Comunitat Valenciana
1368,2020-01-01T00:00:00.000+01:00,256316.529,0.1575762445907442,1370302.57,0.8424237554092557,Comunitat Valenciana
1369,2020-02-01T00:00:00.000+01:00,266717.901,0.179606544875214,1218294.247,0.8203934551247859,Comunitat Valenciana
1370,2020-03-01T00:00:00.000+01:00,331165.869,0.2198237424913967,1175340.504,0.7801762575086033,Comunitat Valenciana
1371,2020-04-01T00:00:00.000+02:00,214544.465,0.1742861070288189,1016445.593,0.8257138929711811,Comunitat Valenciana
1372,2020-05-01T00:00:00.000+02:00,258327.135,0.1835656821134016,1148946.447,0.8164343178865984,Comunitat Valenciana
1373,2020-06-01T00:00:00.000+02:00,248627.818,0.1537077803909428,1368907.855,0.8462922196090571,Comunitat Valenciana
1374,2020-07-01T00:00:00.000+02:00,206716.394,0.1197385358734819,1519681.816,0.8802614641265181,Comunitat Valenciana
1375,2020-08-01T00:00:00.000+02:00,240029.835,0.1467190919450806,1395952.448,0.8532809080549193,Comunitat Valenciana
1376,2020-09-01T00:00:00.000+02:00,262580.336,0.1549499384021083,1432033.671,0.8450500615978916,Comunitat Valenciana
1377,2020-10-01T00:00:00.000+02:00,357352.828,0.2091690056509783,1351087.803,0.7908309943490217,Comunitat Valenciana
1378,2020-11-01T00:00:00.000+01:00,169655.367,0.1059438163512968,1431715.745,0.8940561836487031,Comunitat Valenciana
1379,2020-12-01T00:00:00.000+01:00,469144.522,0.2497754425202836,1409120.68,0.7502245574797163,Comunitat Valenciana
1380,2021-01-01T00:00:00.000+01:00,436219.193,0.2501927598204023,1307313.247,0.7498072401795977,Comunitat Valenciana
1381,2021-02-01T00:00:00.000+01:00,293307.182,0.2160526396589639,1064265.595,0.7839473603410361,Comunitat Valenciana
1382,2021-03-01T00:00:00.000+01:00,301285.095,0.2029276946534171,1183406.758,0.7970723053465829,Comunitat Valenciana
1383,2021-04-01T00:00:00.000+02:00,230821.697,0.1649916750188888,1168168.264,0.8350083249811112,Comunitat Valenciana
1384,2021-05-01T00:00:00.000+02:00,292483.191,0.2018335771793283,1156647.301,0.7981664228206716,Comunitat Valenciana
1385,2021-06-01T00:00:00.000+02:00,211129.83,0.1398903580855815,1298122.365,0.8601096419144184,Comunitat Valenciana
1386,2021-07-01T00:00:00.000+02:00,227261.477,0.1460410999769608,1328885.916,0.8539589000230392,Comunitat Valenciana
1387,2021-08-01T00:00:00.000+02:00,214096.722,0.1348778248727408,1373241.465,0.8651221751272591,Comunitat Valenciana
1388,2021-09-01T00:00:00.000+02:00,190882.259,0.1373405325340876,1198964.245,0.8626594674659123,Comunitat Valenciana
1389,2021-10-01T00:00:00.000+02:00,187232.347,0.1234853299116922,1328999.153,0.8765146700883077,Comunitat Valenciana
1390,2021-11-01T00:00:00.000+01:00,375081.776,0.2674210654205999,1027506.967,0.7325789345794,Comunitat Valenciana
1391,2021-12-01T00:00:00.000+01:00,411387.614,0.268724969163208,1119499.58,0.731275030836792,Comunitat Valenciana
1392,2022-01-01T00:00:00.000+01:00,261348.186,0.1430667601657725,1565408.677,0.8569332398342274,Comunitat Valenciana
1393,2022-02-01T00:00:00.000+01:00,257638.276,0.176877391471502,1198954.191,0.8231226085284978,Comunitat Valenciana
1394,2022-03-01T00:00:00.000+01:00,353637.629,0.305491950373946,803962.853,0.694508049626054,Comunitat Valenciana
1395,2022-04-01T00:00:00.000+02:00,315516.044,0.2892333271094342,775354.248,0.7107666728905658,Comunitat Valenciana
1396,2022-05-01T00:00:00.000+02:00,239563.546,0.1567380400108712,1288869.156,0.8432619599891288,Comunitat Valenciana
1397,2022-06-01T00:00:00.000+02:00,203980.607,0.1170969321736982,1538000.188,0.8829030678263017,Comunitat Valenciana
1398,2022-07-01T00:00:00.000+02:00,187987.094,0.1047304576439595,1606973.973,0.8952695423560404,Comunitat Valenciana
1399,2022-08-01T00:00:00.000+02:00,207022.969,0.1222055341565071,1487032.627,0.8777944658434929,Comunitat Valenciana
1400,2022-09-01T00:00:00.000+02:00,197512.082,0.1200267202635735,1448055.518,0.8799732797364266,Comunitat Valenciana
1401,2022-10-01T00:00:00.000+02:00,152185.851,0.0864973324268972,1607242.408,0.9135026675731028,Comunitat Valenciana
1402,2022-11-01T00:00:00.000+01:00,390748.736,0.2294058708475783,1312558.745,0.7705941291524216,Comunitat Valenciana
1403,2022-12-01T00:00:00.000+01:00,263602.011,0.1714466782784699,1273913.989,0.8285533217215301,Comunitat Valenciana
1404,2014-01-01T00:00:00.000+01:00,280079.761,0.2601084256508141,796701.048,0.7398915743491858,Extremadura
1405,2014-02-01T00:00:00.000+01:00,861352.241,0.3975826510583231,1305121.167,0.602417348941677,Extremadura
1406,2014-03-01T00:00:00.000+01:00,648527.098,0.3005131231366083,1509538.717,0.6994868768633916,Extremadura
1407,2014-04-01T00:00:00.000+02:00,568708.612,0.2812775755701363,1453168.215,0.7187224244298637,Extremadura
1408,2014-05-01T00:00:00.000+02:00,572118.165,0.2766982498299796,1495542.781,0.7233017501700204,Extremadura
1409,2014-06-01T00:00:00.000+02:00,542197.977,0.3065210755773994,1226678.685,0.6934789244226006,Extremadura
1410,2014-07-01T00:00:00.000+02:00,845335.111,0.5314849132113861,745180.612,0.4685150867886138,Extremadura
1411,2014-08-01T00:00:00.000+02:00,740835.869,0.4409295997438465,939332.279,0.5590704002561534,Extremadura
1412,2014-09-01T00:00:00.000+02:00,377904.462,0.2147979404257119,1381444.167,0.785202059574288,Extremadura
1413,2014-10-01T00:00:00.000+02:00,298115.793,0.1681765084864233,1474520.562,0.8318234915135766,Extremadura
1414,2014-11-01T00:00:00.000+01:00,286260.721,0.1660267057766895,1437924.07,0.8339732942233103,Extremadura
1415,2014-12-01T00:00:00.000+01:00,224310.608,0.1306576148385128,1492471.137,0.8693423851614871,Extremadura
1416,2015-01-01T00:00:00.000+01:00,212301.786,0.1230514344032275,1513007.529,0.8769485655967724,Extremadura
1417,2015-02-01T00:00:00.000+01:00,274597.174,0.1671482369949266,1368239.023,0.8328517630050734,Extremadura
1418,2015-03-01T00:00:00.000+01:00,348179.643,0.1950519017239873,1436881.871,0.8049480982760128,Extremadura
1419,2015-04-01T00:00:00.000+02:00,289521.855,0.1676174671642325,1437755.498,0.8323825328357675,Extremadura
1420,2015-05-01T00:00:00.000+02:00,643413.449,0.3025871177930774,1482960.779,0.6974128822069227,Extremadura
1421,2015-06-01T00:00:00.000+02:00,709146.5,0.4970874394601078,717456.636,0.5029125605398922,Extremadura
1422,2015-07-01T00:00:00.000+02:00,764682.447,0.3940107246317456,1176083.119,0.6059892753682543,Extremadura
1423,2015-08-01T00:00:00.000+02:00,550833.205,0.2726802936557256,1469236.517,0.7273197063442743,Extremadura
1424,2015-09-01T00:00:00.000+02:00,458876.479,0.2434568176942296,1425960.772,0.7565431823057703,Extremadura
1425,2015-10-01T00:00:00.000+02:00,286082.021,0.1937115150853791,1190763.694,0.8062884849146209,Extremadura
1426,2015-11-01T00:00:00.000+01:00,297732.013,0.1717216635581168,1436073.768,0.8282783364418831,Extremadura
1427,2015-12-01T00:00:00.000+01:00,123321.156,0.077284284090971,1472361.038,0.922715715909029,Extremadura
1428,2016-01-01T00:00:00.000+01:00,140625.961,0.1456119405626568,825132.482,0.8543880594373432,Extremadura
1429,2016-02-01T00:00:00.000+01:00,234597.925,0.2205615025799333,829041.569,0.7794384974200667,Extremadura
1430,2016-03-01T00:00:00.000+01:00,325720.781,0.1814804836697361,1469077.064,0.818519516330264,Extremadura
1431,2016-04-01T00:00:00.000+02:00,448749.5,0.2355415566166299,1456432.356,0.7644584433833701,Extremadura
1432,2016-05-01T00:00:00.000+02:00,794036.321,0.3468092893734452,1495511.12,0.6531907106265548,Extremadura
1433,2016-06-01T00:00:00.000+02:00,827316.825,0.3664165130339191,1430542.184,0.633583486966081,Extremadura
1434,2016-07-01T00:00:00.000+02:00,781323.731,0.3477145850856003,1465702.32,0.6522854149143997,Extremadura
1435,2016-08-01T00:00:00.000+02:00,699382.872,0.3246351909384017,1454982.679,0.6753648090615983,Extremadura
1436,2016-09-01T00:00:00.000+02:00,489618.863,0.2584176254868033,1405061.742,0.7415823745131968,Extremadura
1437,2016-10-01T00:00:00.000+02:00,433037.096,0.2265048725123991,1478785.335,0.7734951274876009,Extremadura
1438,2016-11-01T00:00:00.000+01:00,234854.714,0.2130956454958101,867254.686,0.7869043545041899,Extremadura
1439,2016-12-01T00:00:00.000+01:00,337961.0,0.2387883678359577,1077355.01,0.7612116321640423,Extremadura
1440,2017-01-01T00:00:00.000+01:00,399608.575,0.2098042754340826,1505064.598,0.7901957245659175,Extremadura
1441,2017-02-01T00:00:00.000+01:00,186956.195,0.1203153913370117,1366928.083,0.8796846086629881,Extremadura
1442,2017-03-01T00:00:00.000+01:00,462861.573,0.2375595733419926,1485540.533,0.7624404266580073,Extremadura
1443,2017-04-01T00:00:00.000+02:00,473047.384,0.258689427848575,1355583.14,0.7413105721514249,Extremadura
1444,2017-05-01T00:00:00.000+02:00,486701.98,0.2463473836830891,1488971.448,0.7536526163169108,Extremadura
1445,2017-06-01T00:00:00.000+02:00,588046.477,0.3347501812854865,1168626.14,0.6652498187145135,Extremadura
1446,2017-07-01T00:00:00.000+02:00,562539.752,0.4293687293120102,747615.631,0.5706312706879899,Extremadura
1447,2017-08-01T00:00:00.000+02:00,493373.455,0.2545499907921105,1444844.863,0.7454500092078894,Extremadura
1448,2017-09-01T00:00:00.000+02:00,406327.447,0.2223972470124946,1420707.071,0.7776027529875055,Extremadura
1449,2017-10-01T00:00:00.000+02:00,280580.499,0.1599885001670314,1473173.669,0.8400114998329685,Extremadura
1450,2017-11-01T00:00:00.000+01:00,248889.397,0.1470765098916464,1443354.981,0.8529234901083536,Extremadura
1451,2017-12-01T00:00:00.000+01:00,175252.855,0.1041744399941426,1507049.013,0.8958255600058574,Extremadura
1452,2018-01-01T00:00:00.000+01:00,153155.423,0.0921611829293563,1508665.944,0.9078388170706436,Extremadura
1453,2018-02-01T00:00:00.000+01:00,309233.043,0.1848320429499369,1363815.84,0.8151679570500631,Extremadura
1454,2018-03-01T00:00:00.000+01:00,549288.724,0.2673277071796271,1505450.494,0.7326722928203729,Extremadura
1455,2018-04-01T00:00:00.000+02:00,492609.541,0.3498352490048713,915509.116,0.6501647509951286,Extremadura
1456,2018-05-01T00:00:00.000+02:00,505273.304,0.2992574620832312,1183150.104,0.7007425379167688,Extremadura
1457,2018-06-01T00:00:00.000+02:00,573640.638,0.2853972555077382,1436331.872,0.7146027444922617,Extremadura
1458,2018-07-01T00:00:00.000+02:00,819754.39,0.3588656869858506,1464538.647,0.6411343130141495,Extremadura
1459,2018-08-01T00:00:00.000+02:00,640714.947,0.3060660040909289,1452673.206,0.6939339959090711,Extremadura
